image_name,object_type,object_x,object_y,object_angle
camera_image_1.png,cube,0.19937237723818618,-0.038545760075357316,-0.10616648411531127
camera_image_2.png,cube,-0.15009296018842302,0.19334698034715048,-0.4637373198246501
camera_image_2.png,cube,-0.007177511084757254,-0.10378983286285126,0.2656016542371966
camera_image_2.png,cylinder,0.08197981412207112,0.1798447040722959,0.0
camera_image_3.png,cube,-0.03819691498883354,0.16417220324839688,-0.23451507847210873
camera_image_3.png,cube,-0.15370746147014774,0.13112666716172755,0.22009506778698107
camera_image_3.png,cylinder,-0.17321968504221227,0.0016938091090103191,0.0
camera_image_3.png,cube,-0.0228111403898254,0.04613263263118267,0.09315471300432976
camera_image_4.png,cube,0.19491035635596282,0.09991520196614817,-0.487144312794763
camera_image_4.png,cube,0.04081742171484656,-0.09517082011025063,0.6438140145658031
camera_image_5.png,cube,0.026089843439948524,0.10502566601810959,-0.40136902966690247
camera_image_5.png,cylinder,0.11315428591284821,-0.09640298780951975,0.0
camera_image_5.png,cylinder,-0.03192642660171266,0.1959040886491909,0.0
camera_image_5.png,cube,-0.06902586760950777,0.010401507409123267,-0.1286030980535554
camera_image_6.png,cylinder,-0.18269445175677834,0.07428977231550965,0.0
camera_image_6.png,cylinder,-0.03114515088769937,0.14943951165385583,0.0
camera_image_6.png,cube,0.016101784787350276,0.01291262017146369,-0.12742687652642082
camera_image_6.png,cube,-0.007551704768817891,-0.12919002786250955,0.7293042367192484
camera_image_6.png,cylinder,-0.11556016994950494,-0.09846581199635099,0.0
camera_image_7.png,cylinder,0.19504835164872814,-0.13383460058661623,0.0
camera_image_7.png,cube,-0.10041505343201323,0.1950551714372123,0.027832758034809224
camera_image_7.png,cylinder,0.07065425342003451,0.03351301668390763,0.0
camera_image_7.png,cylinder,-0.18323667578544814,-0.051953873326037486,0.0
camera_image_7.png,cube,0.15301630242279718,0.16813334160920812,-0.4291999424872197
camera_image_8.png,cube,0.020913088603687513,0.0670920710434611,-0.4286474348889253
camera_image_8.png,cylinder,-0.09160172024856994,-0.07024846628665832,0.0
camera_image_8.png,cube,-0.13053035377339772,-0.1987068158234732,-0.4306431060302633
camera_image_8.png,cylinder,0.005783871664667123,-0.1428850318028575,0.0
camera_image_9.png,cube,-0.1925137015725229,0.12785603669903645,0.09989774378654959
camera_image_9.png,cylinder,-0.16076375795423314,-0.18961226181818502,0.0
camera_image_10.png,cube,0.06432967738658552,-0.11618245912331125,0.714419204759432
camera_image_10.png,cube,0.07883390962601294,0.16828729604953235,-0.5574228411809028
camera_image_10.png,cube,0.031641716327402175,0.05815516178009833,0.32359347333247346
camera_image_10.png,cylinder,0.18193209048988773,-0.1468810212255594,0.0
camera_image_10.png,cube,-0.15315112199792,0.023159154536360027,-0.0013204843945665568
camera_image_11.png,cylinder,-0.13748022980320931,0.198075514732237,0.0
camera_image_11.png,cylinder,0.06971520002076181,0.11037093356910471,0.0
camera_image_12.png,cylinder,0.17758315727938856,0.14025950140464194,0.0
camera_image_12.png,cube,-0.12233787709786902,0.15954393101772096,-0.4612258864968773
camera_image_12.png,cube,-0.13063896240930062,0.04302416541406462,0.6898626612939245
camera_image_12.png,cylinder,0.0260246401231205,-0.1570233646373671,0.0
camera_image_13.png,cylinder,0.13006604279304085,0.07218352599663203,0.0
camera_image_13.png,cube,-0.08481719822701472,0.10264796460365366,0.3511311982547942
camera_image_14.png,cube,0.11926203484753434,0.02244357659648405,-0.12471663853530812
camera_image_14.png,cube,-0.14947404902309125,0.1674112424066378,0.286387852953335
camera_image_14.png,cube,0.03159794727058479,-0.07765366960810227,-0.7385678141385826
camera_image_15.png,cylinder,0.16142347552336667,-0.19819042373710882,0.0
camera_image_15.png,cube,-0.17560590651477007,0.046990037781269145,-0.22399696492630183
camera_image_16.png,cylinder,0.0985063536951919,-0.19830522740687068,0.0
camera_image_16.png,cylinder,-0.16560621205360382,0.06547668291044151,0.0
camera_image_16.png,cube,0.05056652540421702,-0.0003950077599465529,-0.23735354896053207
camera_image_16.png,cylinder,0.018875454832336158,-0.12467951824707701,0.0
camera_image_17.png,cylinder,0.18121714916329107,0.16264961625479546,0.0
camera_image_17.png,cylinder,0.057075017776460124,-0.07618813547283732,0.0
camera_image_17.png,cylinder,-0.13985733678049625,0.15432205119535164,0.0
camera_image_17.png,cube,0.141313474662084,0.04198369345260308,0.5551909816272276
camera_image_18.png,cube,0.037342310019508496,0.02941464310176084,-0.5493029765523894
camera_image_18.png,cylinder,-0.15974764535273822,0.06590592982333499,0.0
camera_image_18.png,cylinder,0.025374216346509604,-0.10618160409274316,0.0
camera_image_19.png,cube,0.049405348047040165,0.10166469247456833,0.26539792532283424
camera_image_20.png,cylinder,-0.15469359972112826,0.19434751439149794,0.0
camera_image_20.png,cylinder,0.07944459535884502,-0.03883729024887095,0.0
camera_image_20.png,cube,0.16653653869651264,0.12223400270380963,0.4703998676232597
camera_image_20.png,cylinder,-0.0037075149970828003,-0.09933524173316606,0.0
camera_image_21.png,cylinder,0.061237307567559296,0.18863487630744236,0.0
camera_image_21.png,cylinder,0.1805224214074394,0.13693944655913431,0.0
camera_image_21.png,cylinder,0.1055826391518756,-0.03216610203854167,0.0
camera_image_21.png,cylinder,-0.15344464010925407,-0.17123412413783456,0.0
camera_image_21.png,cylinder,-0.06808515334153029,0.018945321608601517,0.0
camera_image_22.png,cylinder,-0.18005312316875224,-0.18012206550451504,0.0
camera_image_22.png,cube,0.08656743414660528,-0.09848453697742543,0.5838249040060122
camera_image_22.png,cylinder,-0.07016936499053822,-0.012252931866279682,0.0
camera_image_23.png,cube,0.17889207508562482,0.05504844223274985,-0.01578016588450959
camera_image_23.png,cylinder,0.05310268499321069,0.011822776422703019,0.0
camera_image_24.png,cylinder,-0.12249373884707389,-0.024008651700482775,0.0
camera_image_24.png,cylinder,-0.1497310616170062,0.1247727548357857,0.0
camera_image_24.png,cube,0.045051087918296595,0.18291998950001054,0.6313688762954481
camera_image_24.png,cylinder,-0.10270536272891531,-0.13702235114204597,0.0
camera_image_25.png,cube,0.17311715427577323,-0.13728159783454685,0.49776746761163904
camera_image_25.png,cube,-0.00898934154110323,-0.05042275172091673,-0.6585882935474577
camera_image_25.png,cube,0.00045378832018844184,-0.15874450431278375,-0.48488164375786236
camera_image_25.png,cube,0.09807269022443699,0.16298023632766295,0.01771017939044328
camera_image_26.png,cube,-0.15395801318348218,0.1987804259582987,0.6308538765337097
camera_image_26.png,cylinder,0.15201674696300094,0.076966387254365,0.0
camera_image_26.png,cylinder,-0.12851012303575698,-0.0783241871333969,0.0
camera_image_26.png,cube,-0.01715609623030323,-0.01912855340254338,-0.5460964908776947
camera_image_27.png,cylinder,-0.09828214150618769,0.18158360575110344,0.0
camera_image_27.png,cube,-0.12890671915730656,0.05678798549179215,0.32748958509435977
camera_image_27.png,cube,0.03709649211242941,-0.12518586511316987,0.05276760135266845
camera_image_27.png,cylinder,0.19760095567534652,-0.10256715440981266,0.0
camera_image_27.png,cylinder,0.14432984738624077,0.038938484635559434,0.0
camera_image_28.png,cylinder,-0.16946013177652564,-0.12878142830947414,0.0
camera_image_28.png,cube,-0.18753940419480195,0.05087689040983112,-0.5333107950441518
camera_image_29.png,cube,0.0993517763158911,0.020264470740439355,-0.1337277293452196
camera_image_29.png,cylinder,-0.08976589942015303,-0.17435900156031697,0.0
camera_image_29.png,cube,0.16898899848012666,-0.08553359955721898,-0.25575461077653405
camera_image_30.png,cylinder,0.08487241592198225,-0.1181643223578881,0.0
camera_image_30.png,cube,-0.07529093487372772,0.1248176095130869,-0.5060341819141467
camera_image_30.png,cylinder,-0.1473659461965273,0.005871708043628576,0.0
camera_image_31.png,cylinder,0.10467342009056785,0.062465756459899935,0.0
camera_image_32.png,cube,0.12705399086193675,0.012674508148330738,-0.5193611435147151
camera_image_32.png,cube,-0.12280896799030666,0.18691882443295282,0.24127343441537774
camera_image_32.png,cube,-0.19843034043996283,-0.12146083162919569,-0.033334967456170705
camera_image_32.png,cube,-0.02027657817260478,0.17689224407786186,-0.45109670860978973
camera_image_32.png,cube,-0.12327213542269191,0.013268221613723069,-0.6014229747708235
camera_image_33.png,cylinder,0.07250035218266387,-0.1680573223715614,0.0
camera_image_33.png,cylinder,-0.19904168886847762,-0.0021122762349629343,0.0
camera_image_34.png,cube,0.039913717863041376,0.07622134329025199,-0.7517120183756758
camera_image_35.png,cube,0.0010869539843357534,-0.08170804204110454,0.5154840034464001
camera_image_35.png,cylinder,0.19236023204539066,0.1893713083990573,0.0
camera_image_36.png,cube,0.13073482035803047,0.09971239757022221,0.6687369695517338
camera_image_36.png,cube,-0.13091600442214327,-0.18432755532062953,-0.13822745051666097
camera_image_36.png,cylinder,0.18461547500546338,-0.1678530702180041,0.0
camera_image_37.png,cylinder,-0.1454339736706199,-0.02071555995662483,0.0
camera_image_38.png,cube,-0.059710854437732136,0.040502915385777966,-0.004247562406566541
camera_image_38.png,cube,-0.1628758375621432,-0.07720496471721239,-0.5754986862882473
camera_image_38.png,cube,0.1506770589186643,-0.04760032629362326,0.5238612653437176
camera_image_38.png,cube,0.06650719791396287,-0.1365540957741147,0.09041240129726158
camera_image_38.png,cylinder,0.18999036821096904,0.09828793508470562,0.0
camera_image_38.png,cylinder,0.17781256091308478,-0.1991790671208119,0.0
camera_image_39.png,cube,-0.1360814425127307,-0.03699010044938561,0.020700946816085808
camera_image_39.png,cylinder,0.18583727645871212,-0.03380275532920435,0.0
camera_image_40.png,cylinder,0.1292571903305541,-0.11166990568187624,0.0
camera_image_41.png,cylinder,-0.09176900169707301,0.07744605526796283,0.0
camera_image_41.png,cube,0.139781187489445,0.1644463797706714,0.6566417628539098
camera_image_42.png,cylinder,-0.18109182182974598,-0.18081690552641383,0.0
camera_image_43.png,cube,0.02931282407420635,0.0738271806151038,-0.33832867504394404
camera_image_43.png,cylinder,-0.07708644388805085,0.012051518410237605,0.0
camera_image_43.png,cylinder,-0.11224855165206238,-0.112391603212502,0.0
camera_image_43.png,cylinder,0.0519726129201753,-0.1149468148021775,0.0
camera_image_44.png,cylinder,-0.034985806708620004,-0.036678157558097446,0.0
camera_image_45.png,cube,-0.038812213828547326,-0.05661544680647343,-0.236172734506078
camera_image_46.png,cube,0.0787755004859253,0.14602295475407406,0.3783170770661961
camera_image_46.png,cylinder,-0.1382718996893081,0.07342422583770852,0.0
camera_image_46.png,cylinder,0.1930938329134208,-0.1109990315921873,0.0
camera_image_46.png,cylinder,-0.08413111932532923,-0.11887279156520557,0.0
camera_image_47.png,cube,0.043326921237537175,0.09975694940479424,-0.5728867024237991
camera_image_47.png,cylinder,0.15648628515300217,-0.009809168585441869,0.0
camera_image_47.png,cylinder,-0.06151669303971033,-0.17243865726396398,0.0
camera_image_47.png,cylinder,-0.1402845645883415,0.17871492826815966,0.0
camera_image_48.png,cube,0.04098119351964971,-0.1859444918015651,-0.19581837861864537
camera_image_48.png,cube,-0.113714506794775,0.07475270975213377,0.22807282556494646
camera_image_48.png,cylinder,-0.19423567667545305,0.18920076618267095,0.0
camera_image_49.png,cylinder,-0.05279315312050567,0.10079163731355423,0.0
camera_image_50.png,cube,-0.02216258146277164,0.183966600327308,0.27980267053086627
camera_image_50.png,cube,-0.164461174218425,0.18450714645937905,0.019084826048531456
camera_image_51.png,cube,-0.08761498833884868,0.16170730604737787,0.03844053285206295
camera_image_51.png,cube,-0.17122128385668814,-0.14415172319956385,-0.3193637518423237
camera_image_51.png,cube,-0.03811774916058358,-0.1391732410393429,-0.5926025846845547
camera_image_52.png,cube,-0.15710195333925614,0.06971631639683568,-0.7335590439429348
camera_image_53.png,cube,-0.019767519785484217,-0.06966580650431445,0.7609416866960574
camera_image_53.png,cube,0.024434164613924392,0.05035795776000046,0.1988444394679627
camera_image_53.png,cylinder,-0.1605091030889106,-0.03421269116039083,0.0
camera_image_53.png,cylinder,0.1872122675278735,0.16683454003709036,0.0
camera_image_54.png,cube,0.11744027836129228,0.08504624560704344,-0.36332578945068283
camera_image_54.png,cylinder,0.08463914407421119,-0.06022200267863109,0.0
camera_image_54.png,cube,-0.13846047993451827,-0.03508996991972371,-0.26819759329685067
camera_image_55.png,cube,0.14800700976429665,0.09748279154773104,0.1580796620244852
camera_image_56.png,cylinder,-0.03987096760313508,0.17749118103502953,0.0
camera_image_56.png,cylinder,0.18848305536102072,0.1736950776283096,0.0
camera_image_57.png,cylinder,-0.0608872335118916,-0.1306252392389582,0.0
camera_image_57.png,cylinder,0.064459554482724,0.06286084358603694,0.0
camera_image_57.png,cylinder,0.11683516186165543,-0.045384989566608136,0.0
camera_image_57.png,cube,0.1467770338093468,-0.15660192679681662,-0.6103698494463107
camera_image_58.png,cylinder,0.11024898490913859,-0.16415980244569472,0.0
camera_image_58.png,cylinder,-0.1781765259265744,0.04541092561871016,0.0
camera_image_58.png,cube,0.19393800748442613,-0.10247778855150216,-0.41526437096085467
camera_image_59.png,cylinder,-0.07192570996197986,-0.047134764293252696,0.0
camera_image_59.png,cube,0.023899469191533573,-0.14512061922002945,-0.15344423501362647
camera_image_59.png,cylinder,-0.033224922905582016,0.07564091982578475,0.0
camera_image_59.png,cylinder,-0.13512237342457872,0.09521701805644722,0.0
camera_image_60.png,cube,-0.1116743872668141,-0.17598696984215875,-0.4536184749249601
camera_image_60.png,cylinder,0.09736674741123369,0.08404070829956733,0.0
camera_image_60.png,cube,0.17904465189287383,0.006122398528529555,0.0462951455898607
camera_image_60.png,cube,-0.15159193300826526,-0.04373346740905548,0.25349596269768426
camera_image_60.png,cylinder,-0.11465503197764809,0.08836150803185289,0.0
camera_image_61.png,cube,-0.016652324937319524,0.09622454803559444,-0.44960229027334925
camera_image_61.png,cube,0.1867355729933879,0.15915004256173476,0.5436248132057906
camera_image_61.png,cube,0.14326698570660068,0.03863847092113418,0.1307637920632635
camera_image_62.png,cube,-0.018698406920498678,0.14004332956589677,0.2757427064306688
camera_image_63.png,cube,0.1232042746285752,0.17792635579338256,0.0693600821310204
camera_image_63.png,cylinder,0.12978636521957715,-0.048308046315687664,0.0
camera_image_63.png,cube,-0.13119483999707532,0.0872497121225207,-0.04026249044507568
camera_image_63.png,cube,0.04998709302941412,-0.14910895321969841,0.08732451513239137
camera_image_64.png,cylinder,0.17719298389339289,-0.1602317456599748,0.0
camera_image_64.png,cube,0.09704559087318476,-0.06716845558638959,-0.08793846973020136
camera_image_64.png,cube,-0.015636208980564975,-0.18064512655973292,0.06651057004452643
camera_image_64.png,cube,0.1460064486407875,0.06095498674569522,0.44501724514502183
camera_image_65.png,cylinder,0.04399818540099565,-0.19114498439920397,0.0
camera_image_65.png,cube,0.19716567041341038,-0.12892649518262556,0.3530239087506537
camera_image_65.png,cube,-0.12058174156729683,-0.1930504237781876,-0.6631636367661373
camera_image_65.png,cube,0.12020385082710311,0.138307634957282,-0.5550201516421905
camera_image_66.png,cube,-0.1053649391639837,0.10650588924414611,0.032122820706162014
camera_image_67.png,cylinder,0.0682310595439809,-0.1912468336722311,0.0
camera_image_67.png,cylinder,-0.19283357068509335,0.16144790610171456,0.0
camera_image_67.png,cube,-0.15760303476854476,-0.19067022087397204,-0.665539463514226
camera_image_68.png,cube,0.025193476697081746,0.15137117196580202,-0.3214947658778313
camera_image_69.png,cylinder,-0.018397146751985755,-0.12059957989793607,0.0
camera_image_69.png,cylinder,-0.1647200524352006,-0.19493100587565332,0.0
camera_image_69.png,cube,-0.07497783780941361,0.19244433556889445,-0.6030920049642444
camera_image_70.png,cylinder,-0.12197588510797984,0.17850039514184157,0.0
camera_image_70.png,cube,0.1308845830172058,-0.01798287521576661,-0.23912829375303357
camera_image_71.png,cube,0.0031266621500856684,0.1536790350643164,-0.726536900163105
camera_image_71.png,cylinder,-0.0003981290762549994,-0.14687953815223198,0.0
camera_image_72.png,cylinder,0.001063348824292737,-0.10444127488576888,0.0
camera_image_73.png,cube,0.032483116205966084,0.09114908030048507,-0.7016811280486578
camera_image_73.png,cylinder,0.13331797401001966,-0.1826677590607235,0.0
camera_image_74.png,cube,0.06966829078679099,-0.1512244423704059,-0.767047665478867
camera_image_75.png,cylinder,-0.13605630841480867,-0.1792768714494748,0.0
camera_image_75.png,cube,0.048589223667579784,0.08380841954886253,0.7852765281723992
camera_image_75.png,cube,-0.04236317960578262,0.15945682735141753,0.7215680384721217
camera_image_76.png,cube,0.16566828436397057,-0.04397412680308799,-0.18302904706916245
camera_image_76.png,cube,-0.12557001739305712,0.15969929908565733,-0.08102878159562421
camera_image_77.png,cylinder,-0.1722093859269961,-0.13671511815939552,0.0
camera_image_78.png,cylinder,0.07863641954145562,0.14213326430841372,0.0
camera_image_78.png,cylinder,-0.1397384308801958,0.03618870022170265,0.0
camera_image_78.png,cylinder,0.008118079132007683,0.039011061361691024,0.0
camera_image_79.png,cylinder,-0.06559058535014431,0.10688376293573798,0.0
camera_image_79.png,cube,0.09628739223814853,-0.17503280726467996,0.46699557042848716
camera_image_79.png,cube,0.126026773763385,-0.07195951155013888,-0.12159763431922688
camera_image_80.png,cube,0.16849488680650904,-0.13772837225211487,0.13853337729856863
camera_image_80.png,cylinder,-0.0798855759652568,0.12650464402538225,0.0
camera_image_81.png,cube,0.02010714848515968,-0.06866081713628108,-0.3759096535722757
camera_image_82.png,cube,-0.06868365725661124,0.10638245539744023,-0.7838416353458266
camera_image_82.png,cube,-0.18605326063707858,0.11299027826501801,0.5759488370723242
camera_image_83.png,cube,-0.10669469792685651,-0.18612969764258516,-0.7243865930178627
camera_image_83.png,cylinder,0.054062989998567235,0.189463584550435,0.0
camera_image_83.png,cylinder,-0.14777671212821075,0.08689011229559224,0.0
camera_image_84.png,cube,0.13454324508779714,-0.16376658627336593,0.3625649065933356
camera_image_84.png,cube,-0.14198098102943657,0.0458530894388863,0.12854773890846993
camera_image_85.png,cylinder,0.0925937391157029,-0.194580259186275,0.0
camera_image_85.png,cube,-0.17600422167220076,-0.03603114286235662,-0.6170937149550735
camera_image_85.png,cylinder,0.08453985743847936,0.06320934009087803,0.0
camera_image_85.png,cylinder,-0.05808322998221871,0.08700643057604107,0.0
camera_image_86.png,cube,0.07049815436433782,-0.193551583567953,-0.2851748494837455
camera_image_86.png,cube,0.06480671044051833,-0.06464388748652974,0.27978004042333415
camera_image_87.png,cylinder,-0.054563525793653284,-0.11032573711770009,0.0
camera_image_87.png,cylinder,0.133128107642828,-0.17305521652745748,0.0
camera_image_87.png,cube,-0.14734706331451297,-0.19633032225744948,0.5458437597710251
camera_image_88.png,cylinder,-0.1250084032784372,-0.14483982878530288,0.0
camera_image_88.png,cube,0.06323654397341583,-0.18661141781897694,0.2589369965004438
camera_image_88.png,cube,-0.14483461195988126,-0.034699063419000614,0.04178713943759149
camera_image_88.png,cylinder,0.10651135844332615,0.10682892694666218,0.0
camera_image_89.png,cylinder,0.12812111733060882,-0.085571830478473,0.0
camera_image_89.png,cube,0.17026048831054175,0.005533415663472319,-0.3653347321387252
camera_image_89.png,cylinder,0.03598543401894155,0.005519473846852169,0.0
camera_image_89.png,cube,0.004780239939962655,0.1509848962981698,-0.3789669367440071
camera_image_90.png,cylinder,0.16643146568178108,0.08973876026085276,0.0
camera_image_90.png,cylinder,-0.17788133070276047,0.08509422876711847,0.0
camera_image_91.png,cube,0.016908573024145473,-0.18973844969403877,0.45864288447574997
camera_image_91.png,cube,-0.14662010059535224,0.09243092118282814,0.3284470304519169
camera_image_91.png,cube,0.06576600483563028,-0.019621842008202023,-0.6877467841496562
camera_image_92.png,cube,-0.02237279667742159,-0.16964195166853757,-0.38903463421672085
camera_image_92.png,cube,0.18507739112182314,-0.08971091452944085,0.22232851958235855
camera_image_93.png,cylinder,-0.043927151957319666,0.10178867756343246,0.0
camera_image_93.png,cylinder,-0.15520265893202226,0.148550205410592,0.0
camera_image_93.png,cylinder,-0.09832935843365487,-0.08231229545841985,0.0
camera_image_94.png,cylinder,0.09000513957740364,-0.021099732585393605,0.0
camera_image_94.png,cylinder,-0.15559629412073062,-0.09452461365726986,0.0
camera_image_95.png,cylinder,-0.05522349325130271,0.05105951203797432,0.0
camera_image_96.png,cylinder,-0.06058020111173823,-0.055738374907544186,0.0
camera_image_96.png,cylinder,-0.17579336899644302,0.1255689049042532,0.0
camera_image_96.png,cube,-0.014471151325757436,0.09675043441647851,-0.25722593676427197
camera_image_96.png,cylinder,0.03986993245871337,-0.18976246484968248,0.0
camera_image_97.png,cube,0.17566697773726792,0.03688782613993222,0.5172247650368771
camera_image_97.png,cylinder,0.0464231337792162,0.050078941363592866,0.0
camera_image_97.png,cube,-0.13268286882012392,-0.13780205062438294,-0.2836035414940682
camera_image_98.png,cube,-0.17173452633808722,0.10112458283310966,-0.6033582610932197
camera_image_99.png,cylinder,-0.06977341443437468,0.010635386929807561,0.0
camera_image_99.png,cylinder,-0.11716248713370679,-0.1331780896168686,0.0
camera_image_99.png,cube,0.18514744426533364,-0.10873651079306167,0.45699290987971564
camera_image_99.png,cube,0.03541577179262578,-0.17245319056266709,-0.5948349845385776
camera_image_99.png,cube,0.12439851925184775,0.04109010472768962,0.41302965758479737
camera_image_100.png,cylinder,0.16790821495011604,-0.108141114015771,0.0
camera_image_100.png,cube,-0.14281986074228561,0.07154116726194026,-0.0704555284938676
camera_image_100.png,cube,0.03078313560531795,0.02022035419924567,0.29678567890808805
camera_image_101.png,cylinder,-0.18695299860511672,-0.046829255157297134,0.0
camera_image_101.png,cylinder,0.006247739043276412,0.06816997894881877,0.0
camera_image_101.png,cube,0.14744489488396623,-0.05797806476837458,0.601046696281401
