image_name,object_type,object_x,object_y,object_angle
camera_image_101.png,cube,-0.18874596703017252,0.19254784766903893,0.567657987343378
camera_image_102.png,cube,0.13923126209829784,0.103482055415413,0.6354163970326179
camera_image_102.png,cylinder,-0.07318613781868968,0.17928660794228107,0.0
camera_image_103.png,cylinder,0.19259517795153663,-0.16485038211797468,0.0
camera_image_103.png,cylinder,-0.11291767200649083,-0.1691599108926719,0.0
camera_image_104.png,cube,-0.12508805458563166,0.12228022469698574,-0.6310714776719322
camera_image_104.png,cylinder,0.10430643685960495,0.18605787944121077,0.0
camera_image_104.png,cube,0.023629256653407316,-0.12464515684185931,-0.5943045087885115
camera_image_105.png,cube,-0.054055433607780895,0.1596111097359928,-0.730193131669922
camera_image_106.png,cylinder,0.1986517490765487,0.01963767110143727,0.0
camera_image_106.png,cube,-0.1832440127274848,0.003805187796124848,-0.6390189260092696
camera_image_107.png,cube,-0.08022667254624555,0.09379610038484326,-0.23259091739537863
camera_image_107.png,cube,0.15782745841083318,0.10434950231609114,-0.6829257752496201
camera_image_107.png,cylinder,-0.1583330707983182,-0.15563075918618485,0.0
camera_image_108.png,cylinder,0.09776014939463135,-0.030179761109810105,0.0
camera_image_108.png,cube,-0.05413907151570249,0.15813532067768388,0.15535658574881572
camera_image_108.png,cube,-0.19475028417994278,-0.17005254446875312,-0.41752839137342257
camera_image_108.png,cube,0.02382803641721129,-0.15114459172027242,0.6869512175212154
camera_image_109.png,cylinder,0.1358106353802354,-0.07078161213011627,0.0
camera_image_109.png,cube,-0.06198248890930605,-0.02003446842478454,-0.22199296692759551
camera_image_110.png,cube,0.16354663506315842,0.17617392575254304,-0.16174664022609586
camera_image_111.png,cube,-0.03435255191851705,-0.15977472647795898,-0.5132625211308565
camera_image_111.png,cylinder,-0.0714188572576234,0.1720965170473321,0.0
camera_image_112.png,cylinder,0.015926429687277643,0.1162987647318528,0.0
camera_image_112.png,cylinder,-0.14223331962507801,-0.025017115959365566,0.0
camera_image_112.png,cylinder,0.04509190339122332,-0.054532569688827026,0.0
camera_image_112.png,cylinder,-0.16352827454756658,-0.17474464807382517,0.0
camera_image_113.png,cylinder,0.13434021434865184,0.031315410500386776,0.0
camera_image_113.png,cube,0.03526429864108399,-0.09106667874683785,-0.7797110346251255
camera_image_113.png,cylinder,-0.13080640096278123,-0.0457728489159496,0.0
camera_image_113.png,cylinder,-0.1150894066674701,0.1973448601598371,0.0
camera_image_113.png,cylinder,0.09012318640863692,0.1351377194762819,0.0
camera_image_114.png,cylinder,-0.04073837152507029,-0.14962932327774414,0.0
camera_image_115.png,cube,-0.1455352955374127,-0.13260784423985428,0.21962819701382474
camera_image_115.png,cube,0.1616149541036878,-0.09361361243796372,0.12747822374447626
camera_image_116.png,cylinder,0.0005365872124252768,-0.05576012309393516,0.0
camera_image_116.png,cube,-0.11348523779834574,-0.10535230308389304,-0.6434383306748326
camera_image_117.png,cylinder,-0.1066633661532682,0.07969290604156437,0.0
camera_image_117.png,cylinder,0.10746340045030384,-0.16533481178635034,0.0
camera_image_117.png,cylinder,-0.06292152329839112,-0.18435358667499907,0.0
camera_image_117.png,cylinder,-0.19338556408877233,0.17046710225779804,0.0
camera_image_118.png,cube,0.12458362798876094,-0.18635834105678284,-0.5825283617164803
camera_image_118.png,cube,0.16408727199763334,0.09168167950625339,0.18542546366508872
camera_image_118.png,cube,-0.11159755956480684,-0.00044485920137060653,0.3369759379889308
camera_image_118.png,cube,-0.10660025510692993,0.13877176015703035,0.7382926162414065
camera_image_119.png,cube,0.1363804391453311,-0.0019377904971488447,0.5224893251414116
camera_image_119.png,cube,-0.1518838852291553,-0.18365085241039322,-0.2326170189546123
camera_image_120.png,cylinder,0.16422588629157858,0.15076777173541933,0.0
camera_image_120.png,cube,0.028519577928120793,0.1598710489135261,0.4916801410152365
camera_image_120.png,cube,0.19670855103190182,-0.04208007555446161,0.6493907299617885
camera_image_120.png,cylinder,-0.18340186210134157,0.13003905219167272,0.0
camera_image_120.png,cylinder,-0.06556724999000166,-0.19788141967705677,0.0
camera_image_121.png,cylinder,0.16279380105405555,-0.16222736879966712,0.0
camera_image_122.png,cube,0.11189310801970836,0.03773657700992139,0.5273974557522505
camera_image_123.png,cube,0.15226000797617462,-0.11222127465191939,0.43151472391751744
camera_image_123.png,cube,0.011763921554452106,0.169341005999534,0.5269504687337645
camera_image_123.png,cylinder,0.18998845944989107,0.17563088620317752,0.0
camera_image_124.png,cylinder,0.05046234454915066,0.11257097023968426,0.0
camera_image_124.png,cylinder,-0.048832440374174724,0.021234044382382106,0.0
camera_image_125.png,cylinder,-0.03397752775445703,-0.020689527953384607,0.0
camera_image_125.png,cube,0.17966192129396424,-0.1777973604491815,-0.7453388006934308
camera_image_125.png,cylinder,-0.07528421059751628,0.07320731265338798,0.0
camera_image_126.png,cylinder,0.09831758694407461,0.012352695698922833,0.0
camera_image_127.png,cylinder,0.11454901325202,0.10732286984059447,0.0
camera_image_127.png,cylinder,0.0989750299470557,-0.049612216201001536,0.0
camera_image_127.png,cube,-0.14680704394227387,-0.05558002217126376,-0.5538441744661565
camera_image_127.png,cube,-0.039425912905311444,0.08508605703305122,0.15479995289917614
camera_image_128.png,cube,0.0532670065798857,-0.06357455432558543,-0.0016443813112179129
camera_image_128.png,cylinder,-0.16592089481054104,0.15889815517251987,0.0
camera_image_128.png,cylinder,-0.09532702397296684,0.009402557897394498,0.0
camera_image_129.png,cube,-0.16167182190146911,0.12316589967004277,-0.36427147706801943
camera_image_129.png,cube,0.08469500378956901,-0.07431616374923453,0.08272381033837306
camera_image_129.png,cube,0.11629364722806007,-0.18518518176167653,-0.30676422240817247
camera_image_129.png,cylinder,-0.004722531880650832,0.15385400171499025,0.0
camera_image_130.png,cylinder,-0.09949821671094453,-0.10168772057757343,0.0
camera_image_130.png,cube,-0.06743942766916247,0.09773932584034445,-0.4523465659370119
camera_image_131.png,cylinder,-0.17417352576146083,-0.16239114820260214,0.0
camera_image_132.png,cylinder,0.01622994451656465,0.16458892274534398,0.0
camera_image_132.png,cylinder,-0.17670214099411324,0.03210112642201324,0.0
camera_image_132.png,cylinder,-0.03207762923424698,-0.0638732534664058,0.0
camera_image_132.png,cylinder,-0.004314340324533289,-0.16984980792305265,0.0
camera_image_133.png,cube,0.18281625133439883,0.03175761739639227,-0.5686912484884841
camera_image_133.png,cylinder,-0.004276323200829657,0.08526734493359894,0.0
camera_image_133.png,cube,0.080507819935412,-0.18671557565570526,-0.41010434526369305
camera_image_133.png,cylinder,-0.051570205547560616,-0.11998128887393152,0.0
camera_image_134.png,cylinder,-0.1694312597765038,0.18659749062992703,0.0
camera_image_134.png,cube,-0.043309781500409456,0.13972529947819162,-0.33110895064027535
camera_image_134.png,cube,0.09519530902553519,-0.03483099487228172,-0.33635737816444894
camera_image_134.png,cylinder,-0.09143286695555958,-0.12926086429873623,0.0
camera_image_134.png,cylinder,-0.19792956285527896,-0.1164484764477881,0.0
camera_image_135.png,cube,-0.03667058609342835,0.12026986728845845,0.22962917564951923
camera_image_135.png,cube,0.029938630716505127,0.035567201760831446,0.1173801900969641
camera_image_136.png,cylinder,-0.07295951888015528,-0.1868284972527573,0.0
camera_image_136.png,cylinder,-0.19862965894439377,0.08679526814664673,0.0
camera_image_136.png,cube,-0.013392972885339388,0.12297598115347819,-0.0957790532282512
camera_image_137.png,cylinder,0.056214494467064946,-0.10605260522263663,0.0
camera_image_137.png,cube,0.11700267531611125,0.12093288839818989,0.7276117579969994
camera_image_138.png,cube,0.19587927543666833,-0.06317493819255124,-0.35571065199743623
camera_image_138.png,cylinder,-0.1342430251836814,-0.12294216518624373,0.0
camera_image_138.png,cylinder,0.09442006076241471,0.1433117350197362,0.0
camera_image_138.png,cube,-0.17143524529915222,0.08415369686617125,0.1965726154231514
camera_image_138.png,cylinder,0.15366024945175266,0.043256684789121536,0.0
camera_image_139.png,cylinder,0.03591215212313714,0.13150341211743954,0.0
camera_image_139.png,cylinder,-0.15160274200903445,-0.017337309371037113,0.0
camera_image_140.png,cylinder,-0.1314362767345027,0.07563598241629915,0.0
camera_image_140.png,cylinder,0.03336709152094458,-0.12524901566990732,0.0
camera_image_140.png,cube,0.16835067958649463,0.02523399774566376,0.24164303849422675
camera_image_140.png,cylinder,0.16165372548073859,0.1478758364143924,0.0
camera_image_141.png,cylinder,0.0001035152529698935,0.0521052835631452,0.0
camera_image_141.png,cylinder,-0.09836071894481356,0.1644899702052547,0.0
camera_image_141.png,cube,-0.07337811697805918,-0.11944979760062645,-0.3782959199128348
camera_image_142.png,cube,-0.11934732689908843,-0.11062000441642642,0.026921647018696704
camera_image_142.png,cube,0.07582436864968012,-0.005926808975387499,0.2381490255168628
camera_image_142.png,cube,0.13714371154322724,0.18753620216020334,-0.44388333359997356
camera_image_142.png,cylinder,-0.12465880350491952,0.05075247704163277,0.0
camera_image_142.png,cube,-0.19182718756783515,-0.18812575320656377,0.04949477964274085
camera_image_143.png,cube,0.024957671946147147,-0.14195011468140106,0.09305468566590125
camera_image_143.png,cylinder,0.19987132557073206,0.18918124538348785,0.0
camera_image_143.png,cylinder,-0.08560900545676314,0.15098180654686527,0.0
camera_image_144.png,cube,-0.008500531454345761,0.11298743630775993,0.5729347316583098
camera_image_145.png,cylinder,-0.13860839089713248,-0.18553401616450202,0.0
camera_image_145.png,cylinder,0.0077705026308468594,0.004645539326536552,0.0
camera_image_145.png,cube,0.09367806862503558,0.10709253150746251,-0.688185247758095
camera_image_146.png,cube,0.05073824639639585,-0.07186380044085469,0.053118884050916804
camera_image_147.png,cylinder,-0.07969760386279821,-0.10496621863733746,0.0
camera_image_148.png,cube,0.1653292505193067,-0.12759512191220368,-0.6927443359088551
camera_image_148.png,cube,0.08799437617233352,-0.04580893002383507,0.7405996278561504
camera_image_149.png,cube,0.01489044058534722,0.08217064682575398,0.5821221218215022
camera_image_149.png,cylinder,0.015223880765010384,-0.11210636981185287,0.0
camera_image_149.png,cube,-0.12622675153654597,0.04260423818161038,-0.30762648753132793
camera_image_149.png,cylinder,-0.18342620504389806,-0.10198192510456777,0.0
camera_image_150.png,cylinder,0.07121683691598368,0.10834115532937899,0.0
camera_image_150.png,cylinder,-0.060343072623737476,0.15835401567999274,0.0
camera_image_150.png,cylinder,-0.01592467442921247,-0.0024246779798273166,0.0
camera_image_151.png,cube,0.17991510712417175,-0.07572985435944855,-0.09110648717350078
camera_image_152.png,cylinder,0.17008251372125027,0.19646904894485756,0.0
camera_image_152.png,cube,-0.11559854128705283,0.10052470346811732,0.5672748582642069
camera_image_152.png,cube,0.16771071572647028,-0.0838525372163327,0.7019476211374942
camera_image_153.png,cylinder,-0.02159560934761559,-0.007409398684403434,0.0
camera_image_153.png,cylinder,-0.12994326145383545,-0.19912155245231503,0.0
camera_image_153.png,cube,-0.006517914295552485,0.14286914284630509,-0.4243623758475413
camera_image_154.png,cube,-0.09244970369622263,-0.1992927522637233,-0.5638799780803441
camera_image_154.png,cube,0.1801318895032462,-0.08566777905784449,-0.5592184637007231
camera_image_154.png,cube,-0.04285535088174308,0.13906232825393444,0.18545465474819767
camera_image_154.png,cube,-0.07799224661804947,-0.051057851774344826,-0.6802396063369963
camera_image_155.png,cylinder,0.14151348816249215,-0.13478612778832733,0.0
camera_image_155.png,cylinder,-0.17820097915459263,0.13779835758766856,0.0
camera_image_155.png,cylinder,-0.09490712776694683,-0.06914309067438956,0.0
camera_image_156.png,cylinder,-0.09333233782194683,-0.17006227226744086,0.0
camera_image_156.png,cylinder,0.029243349630281745,0.09806538171222878,0.0
camera_image_156.png,cube,-0.15644189003152828,-0.05661245497494338,-0.4364060400826817
camera_image_156.png,cube,0.1225524077513836,0.16584952080413745,0.3954477177490421
camera_image_157.png,cylinder,0.11179472767151971,-0.050557912771098085,0.0
camera_image_157.png,cube,0.1393104400375949,-0.1778237089147864,0.42295518204207405
camera_image_157.png,cylinder,-0.09812270664345038,0.15891577597381695,0.0
camera_image_157.png,cube,-0.013180759927958086,0.09693923120590248,-0.6208224122711063
camera_image_158.png,cylinder,-0.079996405715066,0.0333194597472512,0.0
camera_image_158.png,cube,0.12007093981134392,0.07852800772501306,-0.13845626824425294
camera_image_159.png,cylinder,-0.08880178330611255,0.052917514374327235,0.0
camera_image_159.png,cube,-0.18313621195977145,-0.1870112971751858,0.466126537559034
camera_image_159.png,cube,0.036162690644911344,0.10835530441839164,-0.3087102532969854
camera_image_160.png,cylinder,0.09750309663109757,0.16310030528659808,0.0
camera_image_160.png,cube,-0.10486047140944295,-0.11356679756451622,-0.2561474835190095
camera_image_161.png,cube,-0.1273694930066458,0.16218745779602234,0.7245837193589342
camera_image_161.png,cylinder,0.1119329781259451,-0.19513401782792253,0.0
camera_image_161.png,cylinder,0.05022532530690532,0.05822897051802922,0.0
camera_image_162.png,cube,0.17073974295990513,0.047073908601209,-0.24741272902189348
camera_image_163.png,cylinder,-0.18705088307714288,0.09597268271180553,0.0
camera_image_163.png,cube,-0.12734793874082861,-0.013166598293955584,-0.31615673355210144
camera_image_163.png,cube,-0.004317345907941528,-0.14001018327064796,0.7626564708553336
camera_image_164.png,cylinder,-0.17232636586188443,-0.05740084855097552,0.0
camera_image_164.png,cube,0.012244077090837552,0.028551148045126956,-0.4303212115524027
camera_image_164.png,cube,0.15224697485712135,-0.17049372396758225,-0.7842209843518014
camera_image_164.png,cube,-0.0697338137293762,0.1978639405198256,-0.7016225481188848
camera_image_165.png,cylinder,0.17337010594925933,0.09183471930965043,0.0
camera_image_165.png,cylinder,0.06799043756468864,-0.11542665961778781,0.0
camera_image_165.png,cube,-0.11984200777146743,0.19159693912686865,0.05760754746160679
camera_image_166.png,cube,-0.17947395275396386,-0.12732732349193068,0.3680669571664301
camera_image_166.png,cylinder,0.17836252424746657,-0.1491392064536012,0.0
camera_image_167.png,cube,0.16543162158333308,-0.05158074715291147,-0.0707031727387244
camera_image_168.png,cylinder,-0.023741437154742473,0.1486789851734887,0.0
camera_image_168.png,cube,-0.09804023288931214,-0.09920498577249998,0.625261733537928
camera_image_168.png,cube,0.11190284909835291,0.06298623906896073,-0.18692457957808195
camera_image_168.png,cube,0.057461842571567,-0.07394682535089947,0.18595268457714087
camera_image_169.png,cylinder,0.15269883583962057,0.09418217600661072,0.0
camera_image_169.png,cube,-0.14053056997000357,-0.18616176475512514,0.4878129795299029
camera_image_169.png,cube,-0.11749598412284895,0.1344857670454357,-0.08924111776988886
camera_image_169.png,cube,0.048188252337284354,0.016547322371899875,-0.07977712185884067
camera_image_170.png,cylinder,-0.140820812416639,-0.06998050507134299,0.0
camera_image_170.png,cylinder,-0.010007038081782188,-0.1706179404334848,0.0
camera_image_170.png,cylinder,-0.12035796012862626,0.05428811579506665,0.0
camera_image_171.png,cylinder,-0.18289699917747534,0.015443150861362553,0.0
camera_image_171.png,cube,-0.08861410293307403,-0.08984270746652806,-0.46066278261932914
camera_image_172.png,cylinder,-0.13126945806878004,0.017897958974557593,0.0
camera_image_173.png,cylinder,-0.10184402586379555,0.12920605228683119,0.0
camera_image_173.png,cylinder,0.03557003899978897,0.1237488249287867,0.0
camera_image_173.png,cube,0.09072902427448126,-0.011969623243818811,0.6547012074918275
camera_image_173.png,cylinder,-0.16566197904917665,-0.03868969253522625,0.0
camera_image_174.png,cylinder,-0.1292496633372469,-0.03788159510396594,0.0
camera_image_175.png,cylinder,-0.016616358766268075,0.15723550071480463,0.0
camera_image_175.png,cylinder,-0.15698289709907431,-0.15529539624294905,0.0
camera_image_175.png,cube,0.06086942264662365,-0.11141832227452282,0.29925933073739075
camera_image_175.png,cube,0.08706267688182334,0.17381014442733972,0.40679289268587127
camera_image_176.png,cylinder,0.16219283955232366,-0.008779030014504141,0.0
camera_image_177.png,cylinder,-0.028078218468358923,0.1737880028951556,0.0
camera_image_177.png,cylinder,0.13755508579279502,0.19184184062295412,0.0
camera_image_177.png,cube,0.04698629403160512,0.062309955117287597,-0.687529708354709
camera_image_177.png,cube,-0.060663748848414745,-0.13954837438952744,-0.012294972641983981
camera_image_178.png,cube,-0.004436796810266763,0.12051119348795725,0.7222727639872901
camera_image_178.png,cube,0.11376529406205427,0.07766381481658036,-0.38679189783293877
camera_image_178.png,cube,-0.03486992737857059,-0.14248566782904692,-0.14722276468636775
camera_image_178.png,cube,-0.023775458779066977,0.02181161413317545,-0.7273555292271308
camera_image_179.png,cylinder,-0.19298653486859615,-0.07825307615160791,0.0
camera_image_179.png,cylinder,0.0758201557939247,0.16508150251822357,0.0
camera_image_179.png,cube,0.07933188150737092,-0.01775193728600627,-0.14460530303088348
camera_image_179.png,cube,-0.02968594851153411,0.07732823894919605,-0.5601142564565221
camera_image_180.png,cylinder,-0.1277302522722784,-0.1803408428386146,0.0
camera_image_180.png,cube,0.1354981896565815,-0.13005861932311957,0.7223405341486924
camera_image_180.png,cube,-0.0016761647962179327,0.16014057919260793,-0.40216209765606115
camera_image_181.png,cylinder,-0.11362598388141283,-0.11458339822863013,0.0
camera_image_181.png,cylinder,0.05814996051574739,0.0020887436960030925,0.0
camera_image_181.png,cube,-0.16262745259780736,0.0034408565038301364,-0.6641252085740846
camera_image_182.png,cylinder,0.04028542199722854,0.10599633799025421,0.0
camera_image_183.png,cylinder,-0.17347595604624433,0.1331830531964871,0.0
camera_image_184.png,cube,-0.0023757478821059552,-0.07869106164682327,0.5194804678109912
camera_image_184.png,cube,0.11958273012846343,0.11780703685878263,0.6300579828586645
camera_image_184.png,cylinder,-0.13460792397518218,-0.0010677551224818616,0.0
camera_image_184.png,cylinder,-0.012773865519990268,0.17534421920330495,0.0
camera_image_185.png,cube,0.14700697373425692,0.006388189759080121,-0.3507833426834173
camera_image_185.png,cylinder,-0.11076907001704438,0.15357049552072705,0.0
camera_image_186.png,cube,0.044452588212566896,-0.0215669835424587,0.4650286724071391
camera_image_186.png,cube,-0.044037428506087245,0.05306847309893975,0.45881362528890146
camera_image_186.png,cylinder,0.1053457425902799,-0.15687030687879086,0.0
camera_image_187.png,cube,-0.17885709921696935,-0.05838855587983202,0.2505525742478074
camera_image_187.png,cube,-0.017060338755170573,0.06316056325598807,-0.5462345947844551
camera_image_187.png,cylinder,0.05358889945333317,0.19564144096613917,0.0
camera_image_188.png,cube,-0.14802725069070943,0.0811664642165788,0.10908983416269213
camera_image_188.png,cylinder,-0.08045972936173947,-0.12330599250158332,0.0
camera_image_188.png,cylinder,-0.0009029173059563189,0.007030588791770986,0.0
camera_image_188.png,cube,-0.0028519874765448594,0.1864794478689295,-0.28616477390409856
camera_image_189.png,cube,0.0012610713993276845,0.17257942256424869,0.26853590743209255
camera_image_190.png,cylinder,0.06186590305540879,-0.05283124935370773,0.0
camera_image_190.png,cylinder,0.17289532991904427,-0.08174230194984299,0.0
camera_image_190.png,cylinder,-0.13399300024494643,0.15265743689225136,0.0
camera_image_191.png,cylinder,-0.1556794159459555,0.13428292471268644,0.0
camera_image_191.png,cube,0.09816888150783659,-0.019419217578022424,0.6848424678221421
camera_image_192.png,cube,0.04551272469023915,-0.11434759974213811,0.37710426321960555
camera_image_192.png,cube,0.004534876396745657,0.1159887507812381,0.6524200878626267
camera_image_192.png,cube,-0.1517813289468315,0.07946058771259162,-0.6250352529030446
camera_image_192.png,cylinder,-0.10800615074443308,-0.1133179057430426,0.0
camera_image_193.png,cylinder,0.07414703262676109,-0.13772833906913476,0.0
camera_image_194.png,cube,-0.008639357503004541,-0.04092113530518704,0.007573524741362858
camera_image_194.png,cube,0.07300674566447735,0.1939426523414533,-0.0801075234112466
camera_image_195.png,cube,-0.1910388928818586,-0.0026893497867084837,-0.7821843000044914
camera_image_195.png,cylinder,0.05207022351703722,-0.10416458637653814,0.0
camera_image_196.png,cube,-0.10084603868761013,-0.1596215590259103,0.6911850245495634
camera_image_196.png,cylinder,-0.060880040487948955,0.019967831160749017,0.0
camera_image_196.png,cube,0.014238068094701933,-0.18306098916752186,0.16753273922741152
camera_image_197.png,cube,-0.028962226514930606,-0.16724693898727053,-0.26134165131337694
camera_image_197.png,cylinder,-0.1429598925381401,0.07198460154741465,0.0
camera_image_197.png,cube,0.16288245622882352,-0.13671595460122465,0.3124801985632759
camera_image_198.png,cube,0.13610111867422514,-0.1385382212626056,-0.6318371928475477
camera_image_198.png,cube,-0.14985922523762585,0.05806731791138692,-0.10334633557998696
camera_image_198.png,cube,-0.004887234005753582,0.11101749832520363,0.2673422409400048
camera_image_198.png,cube,0.0357222618670327,-0.1109777536798295,0.1999829827307359
camera_image_199.png,cube,0.019545308790141436,0.03766795238342863,-0.5155573237523767
camera_image_199.png,cylinder,0.184123045645598,0.16719125901260434,0.0
camera_image_199.png,cylinder,-0.11281064237030591,0.14588848349101974,0.0
camera_image_199.png,cube,-0.09449842054729936,-0.17153711956886875,0.3507174773460082
camera_image_200.png,cylinder,-0.09146472003424862,-0.1748275679500683,0.0
camera_image_200.png,cube,0.09252741077299892,-0.10701940163279292,0.6320671000170968
camera_image_200.png,cylinder,-0.06927687532013957,-0.07698860363013922,0.0
camera_image_201.png,cylinder,0.16595069394443807,-0.1565094290512915,0.0
camera_image_202.png,cube,0.14677461524324992,0.023507459589359625,-0.5902034467788615
camera_image_202.png,cube,-0.06653558946339286,-0.11727645993205767,0.5211196804782867
camera_image_202.png,cylinder,0.14205265850063153,-0.08956824033841171,0.0
camera_image_202.png,cylinder,-0.012619242001794151,0.11581011173355726,0.0
